transaction_id,user_id,amount,hour,device_risk_score,ip_risk_score,transaction_type,merchant_category,country,is_fraud
5767212,812,106.85424426949051,10,0.20888789178169437,0.16122038356520935,QR,Electronics,FR,0
10450519,688,1863.5547226371948,1,0.7675706010228632,0.8240113510266032,Online,Food,US,1
10919236,430,1.0,17,0.8533145009883826,0.9015805026906394,ATM,Grocery,US,1
1520641,823,38.61113142894846,16,0.0707371894054503,0.13585141569904075,QR,Food,US,1
10202340,944,66.79634817229311,7,0.0030952461220022515,0.2984612275356924,POS,Electronics,FR,0
9714951,699,52.979771529491536,23,0.11316446900031514,0.03978859901734036,ATM,Electronics,US,0
4310312,696,124.28357021891051,19,3.0274785175044003e-05,0.13784738453824957,Online,Electronics,US,0
5362873,65,39.101019616854124,18,0.07210507739179994,0.03688548789979615,QR,Food,UK,0
7062895,715,25.764204624166887,17,0.11802421372428087,0.27189163803146615,ATM,Food,US,0
15170990,651,28.755280416371484,21,0.0263975312114862,0.17213928135254258,QR,Clothing,TR,0
14290016,142,23.957955248632828,23,0.2593047087718444,0.18227233705053367,POS,Electronics,FR,0
3322230,233,40.56479528025952,9,0.10141598146859834,0.21812671640273198,QR,Travel,UK,0
10895140,990,80.44426442761215,18,0.16758820377948813,0.09209953889734253,ATM,Food,US,0
10455528,712,152.22114566224639,15,0.04422685788276561,0.22482972933840828,QR,Electronics,US,0
4357063,893,64.26768826784553,12,0.020833067938735777,0.18793475469410098,QR,Electronics,DE,0
15752018,101,145.0732458914187,18,0.2662298159641626,0.05081989602918775,POS,Electronics,UK,0
5583099,598,81.54066009226413,19,0.08943974416561923,0.06366325678529378,QR,Travel,DE,0
16046047,265,126.95039514247223,11,0.13388756910780447,0.21803308695541046,ATM,Travel,TR,0
15854024,909,133.16520193716096,23,0.20151402226271656,0.1261565477639044,ATM,Travel,FR,0
8633840,10,134.1133459046666,13,0.11137644151544829,0.1995280753681821,QR,Travel,TR,0
2035253,463,130.15169129796664,18,0.019968203347357112,0.14443152600492165,ATM,Travel,US,0
12891882,883,43.30146832055634,15,0.10713943287742932,0.18126346465893856,Online,Electronics,US,0
3355783,230,1898.5521867079408,14,0.8184494092392018,0.8148231812482188,QR,Travel,DE,1
15491932,298,122.62745078303608,13,0.26629814204662533,0.022834603137749918,ATM,Electronics,TR,0
14228943,335,2301.24678851225,8,0.7175919470674988,0.9526661068153688,QR,Travel,NG,1
12610477,164,57.07295812037543,10,0.039571193816850564,0.1780413456684508,Online,Electronics,US,0
2389936,590,56.31478220617779,18,0.028107215176144836,0.17942551857310374,Online,Electronics,TR,0
7066971,343,91.89813039008509,20,0.18527104537025615,0.1082442048126227,POS,Grocery,US,0
16305269,371,66.6798083037418,14,0.010233570279379524,0.15183608857774797,POS,Travel,TR,0
10576655,795,2806.389936954674,19,0.8389856015401178,0.8859237973740297,POS,Travel,NG,1
504038,742,24.61894188600165,22,0.18927869929787766,0.18928584318734554,QR,Grocery,DE,0
16437784,580,41.792876724133805,18,0.0646456836032247,0.042421369568684184,Online,Clothing,US,0
10502008,97,104.67016000026494,18,0.013783370880761123,0.24270242958243082,Online,Travel,UK,0
396125,97,18.617262690619427,19,0.02780419997265473,0.28407883642757115,POS,Food,UK,0
2393081,325,112.582457055507,21,0.07858943279702102,0.20823820132358173,QR,Grocery,DE,0
16085622,858,81.14115322171538,8,0.0328524475878212,0.014890386129012294,QR,Food,FR,0
7813599,70,104.35087900339356,12,0.021584461725887873,0.03599041598379502,Online,Food,US,0
6437260,403,109.66374000718577,19,0.20404764740834505,0.1761396508103114,ATM,Travel,US,0
5150609,302,103.15940726715071,21,0.021394045049968266,0.27734312753366985,ATM,Electronics,TR,0
4386910,348,68.97372486028321,15,0.05632914484304777,0.01636751843155662,POS,Grocery,US,0
11387606,936,97.08801738777525,17,0.14737151458794934,0.1583248874953497,QR,Travel,FR,0
10513436,659,35.62196684743943,12,0.1308921050065231,0.19291942832403586,QR,Clothing,UK,0
9972867,980,41.42059421307757,17,0.2779883012393492,0.026871430183055683,QR,Travel,FR,0
8247248,518,141.7551990887991,8,0.04400353193939465,0.22725143299743433,QR,Travel,TR,0
16679303,799,619.7147217245771,10,0.7723259887647196,0.9078855928815253,POS,Grocery,NG,1
9990273,354,1443.4401318501716,15,0.7557774351655453,0.9073858341053693,ATM,Electronics,UK,1
8179737,176,66.10481374722875,12,0.7422256440386419,0.10099606161408531,Online,Electronics,TR,0
10638023,250,102.09877363419858,9,0.059887574469744936,0.25027507403253535,ATM,Clothing,US,0
172514,782,48.56569633279845,17,3.0274785175044003e-05,0.24169551753560659,QR,Grocery,US,0
2188213,825,77.99936652055227,19,0.06319250549503533,0.03490783457442308,POS,Clothing,UK,0
13322416,754,53.81769328355587,10,0.1761935253997684,0.26183199982183136,QR,Food,US,0
3694344,858,68.34307014848955,8,0.13332368959242435,0.11617571941240588,POS,Travel,FR,0
13325815,206,87.07406662248965,7,0.2201787792989716,0.14942334912626057,QR,Travel,TR,0
15090919,888,37.45751088953676,14,0.13736357376729896,0.11288021809891169,POS,Electronics,TR,0
11906169,866,31.62058330029126,15,0.012303625180760308,0.29714257759048,Online,Food,UK,0
16139629,622,46.350144382111644,22,0.17024149478909986,0.044823705235846674,ATM,Travel,US,0
10260631,448,30.823592062570228,23,0.09621831612846296,0.20411682299685718,POS,Electronics,FR,0
10686891,857,42.61576149352633,11,0.7536607990889626,0.10513710438614438,POS,Clothing,DE,1
9523205,930,62.23543321872448,9,0.04930141525253438,0.129501143427758,POS,Food,UK,0
14131511,900,1.0,16,0.005694408222941177,0.05273845200650731,QR,Grocery,UK,0
16277800,585,23.774355326791948,16,0.1627533051209722,0.02517216305541325,QR,Food,FR,0
8459278,696,142.6283777087187,13,0.016052742446723087,0.045370611864206406,ATM,Travel,DE,0
13632000,574,66.09362465353516,18,0.11687170628480276,0.15063057732346094,QR,Travel,US,0
2306671,871,110.04627809809678,18,0.207455179349451,0.11196446090931185,ATM,Food,DE,0
8361997,131,1404.6266658687543,7,0.8262780199872107,0.8631582289288403,ATM,Grocery,TR,1
2323586,96,124.87147359439447,13,0.03959423768609184,0.1734763389730708,ATM,Electronics,TR,0
483629,849,1872.9986771151714,6,0.7304289482185199,0.8497059153432386,QR,Clothing,TR,1
3338283,967,22.308577595301387,23,0.10435149083862671,0.03207216949129349,POS,Electronics,UK,0
904465,725,35.918277904776545,14,0.005051855993065086,0.14426747307117485,Online,Food,TR,0
1049065,742,68.29456421797855,17,0.25838742593187747,0.17536101679979937,POS,Travel,US,0
10917849,562,1.0,10,0.6707760738038807,0.9525724774815757,Online,Clothing,FR,1
8485170,363,111.10233566076266,14,0.21204265042778747,0.02769077377032301,POS,Electronics,US,0
11908688,697,72.68855662931138,17,0.11130100661583527,0.2677931144693216,ATM,Grocery,FR,0
619006,491,82.15060894478316,19,0.0887907371057134,0.295528771444802,ATM,Travel,TR,0
6197117,631,47.64169318882457,17,0.2239329020002584,0.04230813033845512,POS,Clothing,TR,0
2255315,501,1.0,17,0.6335375614594209,0.15037143759187063,ATM,Grocery,US,1
6233994,791,41.45741336111733,20,0.0007572198927330541,0.19520749866994902,Online,Grocery,US,0
8811833,209,60.14208427923696,14,0.08100072547678822,0.025112251539190215,ATM,Food,FR,0
12560312,598,1911.7575171012688,8,0.8476652515428831,0.8991349095393684,Online,Clothing,UK,1
1060940,186,123.50854609470068,16,0.26319668451968836,0.295234740267366,QR,Grocery,US,0
5432493,613,66.8998284713837,20,0.21118594934315715,0.23678391083817352,ATM,Travel,UK,0
953724,563,85.8194208538788,11,0.08015179397618355,0.2056679440247751,QR,Travel,FR,0
14843018,693,90.83917649615098,18,0.2631510790610962,0.21157344064381034,ATM,Travel,FR,0
11618312,150,25.294566235846588,15,0.051539753188099814,0.14813952752829834,Online,Food,TR,0
9507564,642,621.3750912652266,19,0.7795037612461501,0.9042260443400991,ATM,Grocery,NG,1
6458050,392,1.0,18,0.02388071753080255,0.18819044674224977,QR,Clothing,US,0
9455446,639,3107.007212881142,22,0.8027832171289865,0.8171046514931017,Online,Electronics,NG,1
15738591,906,45.5558125359999,15,0.010859058522938767,0.2008166875209663,QR,Electronics,DE,0
8532391,542,42.02890971070105,18,0.12731158442471857,0.04654437017234092,ATM,Electronics,UK,0
1247960,337,75.30761469501248,15,0.00037351434282499943,0.012908989858182368,ATM,Food,TR,0
10463078,803,34.44836208884109,13,0.774980278864392,0.2343519097427806,QR,Grocery,TR,0
16554076,914,24.462458411089365,16,0.032096809599421766,0.020458182347072067,Online,Electronics,TR,0
5452338,777,76.56967297941435,19,0.1948865866168861,0.08938984705253974,ATM,Food,TR,0
15401336,868,48.127502090370356,7,0.04126976593541,0.2725672485428851,QR,Electronics,UK,0
5870284,136,116.50833600443865,18,0.08132461340573663,0.19197584346208077,ATM,Electronics,US,0
12097570,825,93.48883641581546,10,0.03242485650539564,0.18873946716232917,Online,Travel,UK,0
6560460,799,71.14765220497031,16,0.17440505893254407,0.1673256969289285,QR,Grocery,FR,0
14915450,876,1.0,20,0.2592634990324698,0.17959738929749003,QR,Food,US,0
10271377,64,43.30424543655059,16,0.04672718566499234,0.26484077230651887,ATM,Travel,FR,0
2176897,810,110.25335018231769,18,0.22222090472821046,0.12491756646031062,ATM,Electronics,FR,0
6628477,206,51.11067621494574,13,0.054179494045244705,0.1349372201108721,Online,Clothing,UK,0
2796519,596,99.90550802756749,21,0.01247877880601328,0.1391775087443016,QR,Electronics,FR,0
1556437,185,1411.6775985715656,4,0.6858766058699126,0.9245712881974839,Online,Travel,US,1
906006,527,92.28026012609106,14,0.0001457667139569338,0.19347691007296278,QR,Clothing,US,0
461635,446,71.23581008912282,19,0.09694313684922391,0.21999267126497024,ATM,Travel,UK,0
644451,380,78.29774909076237,15,0.10353727377914591,0.06588227147530276,POS,Grocery,TR,0
9921258,46,155.36808152349334,22,0.291695773289124,0.16454713690491385,QR,Grocery,US,0
3451197,401,53.563698623571455,14,0.07975718744852112,0.2001819657587741,ATM,Grocery,US,0
10966377,393,69.39254746944246,14,0.008460185953131912,0.1629471197681368,ATM,Food,TR,0
11433950,230,1265.4153406477785,4,0.7267597443272454,0.9887966385919712,QR,Electronics,US,1
13806517,309,73.29920136227025,16,0.02978899321007266,0.15287578020276646,QR,Electronics,TR,0
9353602,504,102.05020917976947,20,0.01057206956511509,0.09638100764033844,ATM,Electronics,TR,0
7614558,880,81.09369232993205,14,0.08890224152376244,0.12355164001141741,Online,Food,FR,0
15374624,102,45.09072382204618,10,0.13492164674711912,0.22842719422212518,QR,Travel,FR,0
3206232,363,107.76960599330067,16,0.18908060898508294,0.16308293187935596,ATM,Grocery,UK,0
5057907,328,90.75941793044467,20,0.2779037603616687,0.19916448787555333,Online,Electronics,TR,0
2703085,390,54.18731615437603,19,0.27685587088188746,0.09595003987577985,QR,Electronics,UK,0
623163,848,60.0875652599796,10,0.20440609483939187,0.03150674023597942,QR,Food,DE,0
5412105,563,60.75304634345446,13,0.2716790296396608,0.20620387699467005,ATM,Travel,TR,0
2152150,546,75.12345562039084,20,0.1557697314651878,0.2710068220408771,QR,Food,FR,0
1722725,524,63.412269247567934,16,0.0779922819504429,0.13627211163897995,ATM,Grocery,TR,0
16585474,392,41.36941498309248,18,0.11558248549374989,0.26236858047153444,ATM,Food,US,0
9466654,435,50.89249962199538,19,0.042912355876216675,0.09024026068091794,QR,Electronics,US,0
3912174,886,152.67943950579325,8,0.15602627137505545,0.14751112085258736,QR,Electronics,DE,0
8834378,762,1195.3204041584195,5,0.7537407455985728,0.8703500848114117,ATM,Grocery,US,1
16314918,723,80.37787740612379,18,0.051605978408091814,0.09327757326611652,Online,Grocery,TR,0
1079398,460,15.80082707179308,19,0.022494888615017028,0.1784987233576985,Online,Travel,FR,0
4128424,52,3.2094341248985785,15,0.07162505368158467,0.16432667068262244,ATM,Electronics,TR,0
13469824,318,69.19562898388855,15,0.1769406391145814,0.13953892355864936,QR,Electronics,US,0
7914938,533,25.58144545428579,17,0.119148585275201,0.2369733169850212,POS,Grocery,DE,0
10669244,411,98.72716427661523,16,0.054088349074325574,0.1711553910615451,QR,Travel,FR,0
4735946,225,1.0,15,3.0274785175044003e-05,0.133151030163601,QR,Travel,US,0
11870947,67,61.66397904575749,7,0.015947513435547376,0.15088277322195146,ATM,Travel,TR,0
5536846,708,68.35480803724008,21,0.1530350109041566,0.03475794061399683,ATM,Electronics,US,0
6708018,873,16.469097748163207,10,0.6266903573482983,0.9137645231192268,Online,Travel,UK,1
9870992,809,83.91784154728371,19,0.09070063073580577,0.025066079411925568,Online,Electronics,TR,0
1488114,596,1.0,17,0.04993677233102893,0.05933129919829461,QR,Electronics,UK,0
5696674,487,34.821910994573486,20,0.017145518682751923,0.08647461733355594,ATM,Food,FR,0
7856310,103,47.90842335233525,12,0.16343891381926667,0.14136711621033948,POS,Travel,DE,0
16647611,877,69.55497354300124,5,0.8633703186056136,0.8365714030113945,QR,Travel,DE,1
11601560,295,58.773181854250076,17,0.09940571412539338,0.18874264627878493,QR,Food,UK,0
7496539,800,22.28897409492363,16,0.18304266884521703,0.16990083582491386,ATM,Electronics,US,0
11184703,19,74.90540410716797,8,0.029528499537421683,0.17996509189814314,POS,Electronics,DE,0
10943940,940,154.17070123030325,20,0.10508254523565862,0.13573312624571227,POS,Travel,FR,0
9032940,546,76.3622155341669,18,0.17921547882341798,0.18909186169824088,ATM,Travel,US,0
9758756,86,74.20472924961277,17,0.00627622209107807,0.15743159599721623,QR,Electronics,FR,0
8887474,581,29.859798297036463,15,0.0810883359594533,0.15007023701005415,QR,Food,DE,0
1805655,529,126.6344963149028,21,0.10589038558090791,0.056181891972148165,POS,Travel,FR,0
3338296,187,75.33714181869749,16,0.008426710332003949,0.036295102764158656,QR,Grocery,FR,0
13999524,701,88.87893115239387,8,0.12804089552481643,0.14358913317210187,ATM,Travel,TR,0
1327008,5,70.94479212782898,22,0.022387019064726833,0.19865443282089984,Online,Travel,FR,0
8130043,487,73.99598495365552,17,0.12169226288666271,0.20930662965056052,ATM,Electronics,TR,0
14057679,19,8.836625608838645,8,0.27104672010656394,0.2935247063402952,QR,Food,DE,0
6291501,116,110.98353183375423,20,0.2760482073162255,0.21880659233176017,QR,Travel,UK,0
5343740,607,94.84441412246518,23,0.08870020953999475,0.1831243309777667,QR,Clothing,TR,0
11979659,767,140.17085755805647,19,0.06709475615757998,0.2514249762270823,ATM,Electronics,US,0
7812782,891,55.845638790749774,12,0.09806070905765304,0.20873567967149867,Online,Electronics,TR,0
15215798,418,1.0,15,0.14237916487078636,0.1251465967449151,QR,Travel,UK,0
5893557,419,1587.2335996290471,9,0.6762790548831279,0.9674490956240751,Online,Clothing,US,1
4787165,309,44.6089600982295,16,0.26266131609273713,0.10529340442537802,Online,Electronics,UK,0
372358,602,44.977885229489154,14,0.017950483286458888,0.16541715591600548,POS,Travel,FR,0
14591182,904,71.70727203442456,17,0.09276560959427317,0.222485436643396,POS,Food,UK,0
3376472,797,42.925583709488215,16,0.116241043161087,0.28947636767989404,POS,Electronics,TR,0
9570766,956,2238.3287908188663,3,0.835547769665652,0.7424760100896067,Online,Grocery,UK,1
13171089,794,113.22438676117076,17,0.04040558359946203,0.049341358202599286,QR,Travel,US,0
14494627,882,1732.5713949389722,4,0.691770533078892,0.845665967801478,ATM,Clothing,NG,1
7673501,779,93.21567731450915,23,0.09092778994551935,0.21151830185584825,QR,Travel,US,0
9040503,170,1.0,18,0.14132812169920403,0.19713829960275198,Online,Food,DE,0
12290369,554,29.823962978407906,10,0.05715746850021666,0.129650132379828,POS,Electronics,US,0
1054324,823,44.894883592502225,16,0.016630493578735764,0.050870210658551615,Online,Food,US,0
3691893,266,55.76842591463899,10,0.06561804099366987,0.14293204435559467,QR,Travel,FR,0
7647310,892,136.30147904096015,18,0.14312376103170488,0.20274404838778953,Online,Clothing,UK,0
49807,432,73.90822628225514,19,0.14286782964685302,0.009007976541752782,ATM,Clothing,UK,0
9620521,365,23.263953560612165,16,0.05687303833061451,0.23150965566109538,ATM,Travel,US,0
5711225,73,76.02266368772496,17,0.13514475444674523,0.210863406583688,Online,Travel,TR,0
14099598,581,1.0,14,0.059795350756326596,0.19012115049756248,QR,Electronics,US,0
9973844,994,76.21224619032567,15,0.07249835931911179,0.25344204547195287,ATM,Clothing,TR,0
13003801,890,1639.7972300759234,6,0.7880588680304925,0.7868055330398694,ATM,Clothing,US,1
5521487,468,103.15890491798277,23,0.16598672122984479,0.1978480294406217,Online,Clothing,UK,0
13107867,757,55.924139168178186,11,0.02375193614413349,0.8847461366550166,Online,Travel,FR,0
2697860,563,44.66206119087029,16,0.08679766943545415,0.044353602607739094,QR,Electronics,DE,0
14410250,996,1.0,16,0.0768115752631126,0.0446632948361982,Online,Travel,UK,0
3091855,74,93.07644153989264,22,0.08131482638854202,0.14101838198429528,ATM,Electronics,TR,0
12728954,937,131.46804553740697,23,3.0274785175044003e-05,0.21629362034208763,ATM,Electronics,FR,0
11564641,67,42.05786582311525,18,0.2424288397768738,0.1491260785972182,Online,Electronics,DE,0
3352849,557,44.1582753483558,18,0.10963465746216232,0.2279459542991309,Online,Food,UK,0
7824818,727,109.34718585995613,15,0.04800287431735143,0.15590940618247628,QR,Electronics,DE,0
6362146,263,1590.6516332173803,8,0.8305998051329281,0.8847689212924971,Online,Travel,US,1
7632366,674,72.74325409611973,17,0.056766785762957836,0.02954569113122892,ATM,Travel,TR,0
6496220,567,32.81945600537925,9,0.20496655982377676,0.19347782116121534,QR,Food,DE,0
14962350,664,35.31012332149523,2,0.7337267142480194,0.7410844629067127,Online,Travel,US,1
12823058,861,1.0,16,0.7810568239154405,0.9222026460034249,ATM,Travel,UK,1
2559400,213,165.97973420336106,11,0.1009913965334032,0.1252692768207073,Online,Travel,UK,0
10811898,269,492.6138258613739,3,0.7924303145843803,0.8888953546520287,QR,Food,US,1
14104296,935,1.0,15,0.8364213557330611,0.7605945919198862,Online,Clothing,US,1
4765706,473,49.81952394861376,23,0.037062179087912706,0.22715899134376494,QR,Clothing,TR,0
15769698,620,111.55253784099074,8,0.21097458299381794,0.03619640474605197,POS,Grocery,US,0
13068952,559,88.9112771721243,21,0.2537967094077468,0.10188345568074145,Online,Travel,TR,0
11228839,789,53.25617720039669,9,0.057476488511101334,0.21197463240237913,QR,Travel,DE,0
2201390,655,1.0,17,0.04042446597833034,0.8759442468563404,QR,Food,TR,0
