transaction_id,customer_id,transaction_datetime,country,channel,merchant_category,amount,device_trust_score,num_txn_24h_customer,previous_chargeback_count,is_fraud,transaction_note,txn_hour,txn_dayofweek,txn_week,is_weekend,is_night,prev_txn_time,txn_gap_minutes,txn_7d_count,txn_hour_count,txn_dayofweek_count,customer_mean_amount,customer_std_amount,amount_z_customer,is_risky_country,low_device_trust,high_amount_z
528,1151,2023-03-20 00:21:46,US,mobile_app,luxury,4642.9,23.0,5,2,0,VPN suspected,0,0,12,0,1,2023-03-12 01:35:16,11446.5,,1,1,1431.8325,2161.7254962679967,1.4854187109064436,0,0,0
776,1152,2022-09-03 23:58:26,CN,mobile_app,gaming,1729.62,19.0,0,2,0,new device,23,5,35,1,0,,-1.0,,2,1,2594.535714285714,1154.4951886737751,-0.7491722120377869,0,0,0
675,1152,2022-09-04 09:46:03,AU,web,travel,1413.0,64.0,6,2,0,repeat purchase,9,6,35,1,0,2022-09-03 23:58:26,587.6166666666667,,1,3,2594.535714285714,1154.4951886737751,-1.023421947425352,0,0,0
484,1152,2022-09-09 03:09:18,AU,web,electronics,4223.27,36.0,3,3,0,repeat purchase,3,4,36,0,1,2022-09-04 09:46:03,6803.25,,2,2,2594.535714285714,1154.4951886737751,1.4107761571404145,0,0,0
155,1152,2023-06-13 10:58:46,US,web,luxury,2760.72,76.0,6,3,0,first time merchant,10,1,24,0,0,2022-09-09 03:09:18,399349.4666666667,,1,1,2594.535714285714,1154.4951886737751,0.1439454121114091,0,0,0
273,1152,2023-09-15 23:50:36,AU,pos_terminal,luxury,2864.73,47.0,4,3,0,No transaction note found,23,4,37,0,0,2023-06-13 10:58:46,136131.83333333334,,2,2,2594.535714285714,1154.4951886737751,0.2340367360254408,0,0,0
1077,1152,2023-11-26 07:32:55,AU,mobile_app,luxury,1340.32,45.0,6,0,1,No transaction note found,7,6,47,1,0,2023-09-15 23:50:36,102702.31666666667,,1,3,2594.535714285714,1154.4951886737751,-1.086375869375855,0,0,0
317,1152,2024-04-07 03:14:53,AU,mobile_app,gaming,3830.09,92.0,2,3,0,new device,3,6,14,1,1,2023-11-26 07:32:55,191261.96666666667,,2,3,2594.535714285714,1154.4951886737751,1.0702117235617303,0,0,0
542,1153,2022-03-23 17:34:51,MY,mobile_app,electronics,1409.91,64.0,4,3,0,high value item,17,2,12,0,0,,-1.0,,1,2,2004.5366666666666,762.1497986994636,-0.7801965803590588,1,0,0
1185,1153,2022-08-11 14:08:47,DE,web,groceries,2863.71,95.0,5,3,0,overnight shipping,14,3,32,0,0,2022-03-23 17:34:51,202833.93333333332,,1,1,2004.5366666666666,762.1497986994636,1.1273024473659,0,0,0
1195,1153,2023-03-29 01:01:23,MY,pos_terminal,gaming,1739.99,61.0,2,2,0,new device,1,2,13,0,1,2022-08-11 14:08:47,330412.6,,1,2,2004.5366666666666,762.1497986994636,-0.34710586700684093,1,0,0
72,1154,2022-11-11 21:28:23,CN,web,travel,1835.38,45.0,0,1,0,first time merchant,21,4,45,0,0,,-1.0,,1,1,2351.2650000000003,729.571564624844,-0.7071067802173397,0,0,0
627,1154,2024-05-13 12:45:47,CN,pos_terminal,luxury,2867.15,61.0,5,3,1,first time merchant,12,0,20,0,0,2022-11-11 21:28:23,790037.4,,1,1,2351.2650000000003,729.571564624844,0.7071067802173391,0,0,0
490,1155,2022-06-03 18:57:41,CN,mobile_app,gaming,991.55,73.0,2,0,0,first time merchant,18,4,22,0,0,,-1.0,,1,1,2520.2414285714285,1086.5602043087194,-1.406909090273555,0,0,0
1192,1155,2023-03-13 13:30:54,CN,mobile_app,luxury,2144.09,40.0,0,3,0,high value item,13,0,11,0,0,2022-06-03 18:57:41,407193.2166666667,,3,2,2520.2414285714285,1086.5602043087194,-0.3461855376994409,0,0,0
593,1155,2023-08-22 12:16:40,CN,web,travel,2921.59,75.0,4,1,0,first time merchant,12,1,34,0,0,2023-03-13 13:30:54,233205.76666666666,,1,1,2520.2414285714285,1086.5602043087194,0.3693753644179465,0,0,0
488,1155,2024-02-24 13:12:36,CN,pos_terminal,electronics,4447.36,42.0,2,2,0,No transaction note found,13,5,8,1,0,2023-08-22 12:16:40,267895.93333333335,,3,1,2520.2414285714285,1086.5602043087194,1.7735957600753687,0,0,0
864,1155,2024-03-03 07:52:02,CN,pos_terminal,groceries,3044.8,39.0,4,1,0,No transaction note found,7,6,9,1,0,2024-02-24 13:12:36,11199.433333333332,,1,2,2520.2414285714285,1086.5602043087194,0.4827699094338736,0,0,0
66,1155,2024-12-16 13:07:49,CN,mobile_app,electronics,2099.71,68.0,6,0,0,high value item,13,0,51,0,0,2024-03-03 07:52:02,415035.7833333333,,3,2,2520.2414285714285,1086.5602043087194,-0.38703003009297104,0,0,0
590,1155,2024-12-29 22:01:28,CN,pos_terminal,electronics,1992.59,15.0,5,3,0,new device,22,6,52,1,0,2024-12-16 13:07:49,19253.65,,1,2,2520.2414285714285,1086.5602043087194,-0.48561637586122136,0,0,0
727,1156,2022-12-04 10:10:38,MY,mobile_app,luxury,412.47,29.0,3,1,1,new device,10,6,48,1,0,,-1.0,,1,1,1829.94,1482.1830834328014,-0.9563393455530993,1,0,0
1143,1156,2023-07-08 16:00:19,MY,web,luxury,3767.8,72.0,4,0,0,high value item,16,5,27,1,0,2022-12-04 10:10:38,311389.68333333335,,1,1,1829.94,1482.1830834328014,1.3074363225842727,1,0,0
222,1156,2023-07-11 09:41:47,MY,mobile_app,luxury,343.25,52.0,4,3,1,repeat purchase,9,1,28,0,0,2023-07-08 16:00:19,3941.4666666666667,,1,1,1829.94,1482.1830834328014,-1.0030407286505798,1,0,0
527,1156,2024-02-26 15:01:55,MY,mobile_app,electronics,1897.26,78.0,2,2,0,No transaction note found,15,0,9,0,0,2023-07-11 09:41:47,331520.13333333336,,1,1,1829.94,1482.1830834328014,0.04541949017801758,1,0,0
800,1156,2024-11-14 17:40:04,MY,mobile_app,gaming,2728.92,14.0,3,1,0,VPN suspected,17,3,46,0,0,2024-02-26 15:01:55,377438.15,,1,1,1829.94,1482.1830834328014,0.6065242614413887,1,0,0
714,1157,2022-04-13 08:05:33,JP,web,gaming,2180.03,33.0,2,0,0,repeat purchase,8,2,15,0,0,,-1.0,,1,3,2229.375,1673.694667894174,-0.029482677424123714,1,0,0
684,1157,2022-08-08 00:54:01,US,web,gaming,1517.93,82.0,0,1,0,high value item,0,0,32,0,1,2022-04-13 08:05:33,168048.46666666667,,1,1,2229.375,1673.694667894174,-0.4250745453441236,0,0,0
183,1157,2023-04-05 23:41:35,US,pos_terminal,gaming,235.85,63.0,5,6,0,No transaction note found,23,2,14,0,0,2022-08-08 00:54:01,346967.56666666665,,1,3,2229.375,1673.694667894174,-1.191092400687536,0,0,0
231,1157,2023-06-29 16:02:46,US,mobile_app,electronics,4802.97,39.0,1,1,0,first time merchant,16,3,26,0,0,2023-04-05 23:41:35,121941.18333333333,,1,1,2229.375,1673.694667894174,1.5376729396157256,0,0,0
375,1157,2023-09-13 22:14:14,AU,web,gaming,3520.53,10.0,6,0,0,VPN suspected,22,2,37,0,0,2023-06-29 16:02:46,109811.46666666666,,1,3,2229.375,1673.694667894174,0.7714399912766159,0,0,0
541,1157,2023-10-06 03:22:18,US,mobile_app,gaming,1118.94,43.0,6,1,0,new device,3,4,40,0,1,2023-09-13 22:14:14,31988.066666666666,,1,1,2229.375,1673.694667894174,-0.6634633074365578,0,0,0
664,1158,2022-05-25 04:37:40,JP,pos_terminal,gaming,530.06,27.0,5,1,0,repeat purchase,4,2,21,0,1,,-1.0,,1,1,1330.94,1132.6153588333648,-0.7071067805622341,1,0,0
808,1158,2023-03-16 13:30:46,MY,pos_terminal,electronics,2131.82,15.0,4,1,0,repeat purchase,13,3,11,0,0,2022-05-25 04:37:40,425333.1,,1,1,1330.94,1132.6153588333648,0.7071067805622341,1,0,0
81,1159,2022-09-01 04:06:25,CN,mobile_app,travel,3775.07,75.0,0,1,0,first time merchant,4,3,35,0,1,,-1.0,,1,3,2123.952,1281.2713406349737,1.2886559994245537,0,0,0
655,1159,2024-04-24 01:12:13,CN,web,luxury,2159.49,13.0,3,1,0,first time merchant,1,2,17,0,1,2022-09-01 04:06:25,865265.8,,1,1,2123.952,1281.2713406349737,0.02773651362746286,0,0,0
957,1159,2024-11-19 00:41:42,CN,web,groceries,535.74,15.0,4,1,0,No transaction note found,0,1,47,0,1,2024-04-24 01:12:13,300929.48333333334,,1,1,2123.952,1281.2713406349737,-1.2395594513281727,0,0,0
325,1159,2024-11-21 14:42:48,CN,web,travel,2884.64,69.0,5,3,0,repeat purchase,14,3,47,0,0,2024-11-19 00:41:42,3721.1,,1,3,2123.952,1281.2713406349737,0.5936978186236626,0,0,0
768,1159,2024-12-12 05:08:04,CN,web,electronics,1264.82,81.0,31,2,0,first time merchant,5,3,50,0,1,2024-11-21 14:42:48,29665.266666666666,,1,3,2123.952,1281.2713406349737,-0.6705308803475076,0,0,0
1110,1160,2022-02-13 21:28:34,US,web,luxury,3040.79,58.0,3,1,0,overnight shipping,21,6,6,1,0,,-1.0,,1,1,2916.105,1560.276973489762,0.07991209389005194,0,0,0
1017,1160,2022-11-08 07:08:43,US,mobile_app,travel,4725.41,68.0,4,0,0,overnight shipping,7,1,45,0,0,2022-02-13 21:28:34,385060.15,,2,2,2916.105,1560.276973489762,1.1596050129184785,0,0,0
950,1160,2023-01-20 14:36:49,SG,web,groceries,4896.65,68.0,0,2,0,No transaction note found,14,4,3,0,0,2022-11-08 07:08:43,105568.1,,2,2,2916.105,1560.276973489762,1.2693547579377868,1,0,0
28,1160,2023-03-09 08:42:05,US,web,travel,14.38,86.0,0,2,0,high value item,8,3,10,0,0,2023-01-20 14:36:49,68765.26666666666,,2,3,2916.105,1560.276973489762,-1.8597499349810407,0,0,0
167,1160,2023-05-25 07:44:56,US,web,electronics,2943.76,15.0,2,2,0,new device,7,3,21,0,0,2023-03-09 08:42:05,110822.85,,2,3,2916.105,1560.276973489762,0.017724417183537743,0,0,0
342,1160,2023-07-06 19:42:00,US,web,travel,1625.25,82.0,6,2,0,repeat purchase,19,3,27,0,0,2023-05-25 07:44:56,61197.066666666666,,2,3,2916.105,1560.276973489762,-0.8273242648148779,0,0,0
681,1160,2023-07-31 08:35:23,US,web,groceries,1282.13,43.0,5,0,0,high value item,8,0,31,0,0,2023-07-06 19:42:00,35333.38333333333,,2,2,2916.105,1560.276973489762,-1.0472339384368423,0,0,0
333,1160,2023-09-18 10:36:05,US,web,travel,3838.27,26.0,5,2,0,new device,10,0,38,0,0,2023-07-31 08:35:23,70680.7,,1,2,2916.105,1560.276973489762,0.5910264752144988,0,0,0
646,1160,2023-09-27 06:56:41,US,mobile_app,luxury,2080.02,45.0,1,3,1,high value item,6,2,39,0,0,2023-09-18 10:36:05,12740.6,,1,1,2916.105,1560.276973489762,-0.5358567832543137,0,0,0
98,1160,2024-05-24 17:31:03,UK,pos_terminal,gaming,2041.89,33.0,3,1,0,No transaction note found,17,4,21,0,0,2023-09-27 06:56:41,346234.36666666664,,1,2,2916.105,1560.276973489762,-0.5602947520559152,0,0,0
57,1160,2024-10-08 14:48:36,US,mobile_app,travel,4932.67,90.0,3,3,0,first time merchant,14,1,41,0,0,2024-05-24 17:31:03,197117.55,,2,2,2916.105,1560.276973489762,1.2924404027380412,0,0,0
361,1160,2024-12-28 19:14:22,US,pos_terminal,travel,3572.04,41.0,4,2,0,VPN suspected,19,5,52,1,0,2024-10-08 14:48:36,116905.76666666666,,2,1,2916.105,1560.276973489762,0.4203965136605946,0,0,0
83,1161,2022-02-24 19:30:16,CN,pos_terminal,electronics,853.39,89.0,3,9,0,repeat purchase,19,3,8,0,0,,-1.0,,1,1,2233.6071428571427,1310.4936087895012,-1.0532040244988643,0,0,0
412,1161,2022-02-27 22:42:41,MY,pos_terminal,luxury,737.69,84.0,6,0,0,VPN suspected,22,6,8,1,0,2022-02-24 19:30:16,4512.416666666667,,1,2,2233.6071428571427,1310.4936087895012,-1.1414913684614736,1,0,0
60,1161,2023-11-17 02:21:06,MY,mobile_app,gaming,4257.98,87.0,2,1,0,high value item,2,4,46,0,1,2022-02-27 22:42:41,903098.4166666666,,1,2,2233.6071428571427,1310.4936087895012,1.5447407324731357,1,0,0
918,1161,2024-01-02 04:52:28,US,web,gaming,2596.2,14.0,1,1,1,new device,4,1,1,0,1,2023-11-17 02:21:06,66391.36666666667,,2,2,2233.6071428571427,1310.4936087895012,0.2766841857991074,0,0,0
452,1161,2024-01-26 10:05:45,MY,mobile_app,groceries,3057.8,17.0,0,1,0,overnight shipping,10,4,4,0,0,2024-01-02 04:52:28,34873.28333333333,,1,2,2233.6071428571427,1310.4936087895012,0.6289178761460438,1,0,0
1034,1161,2024-03-05 04:48:22,MY,pos_terminal,electronics,1292.59,46.0,5,2,0,high value item,4,1,10,0,1,2024-01-26 10:05:45,55842.61666666667,,2,2,2233.6071428571427,1310.4936087895012,-0.7180631302172906,1,0,0
215,1161,2024-11-24 17:46:20,MY,mobile_app,gaming,2839.6,30.0,6,0,0,overnight shipping,17,6,47,1,0,2024-03-05 04:48:22,380937.9666666667,,1,2,2233.6071428571427,1310.4936087895012,0.462415728759342,1,0,0
587,1162,2022-03-01 19:14:08,AU,pos_terminal,electronics,3661.01,51.0,1,3,0,repeat purchase,19,1,9,0,0,,-1.0,,1,2,2411.459166666667,1558.5058336688671,0.8017620507661334,0,0,0
865,1162,2022-08-01 16:04:45,AU,mobile_app,luxury,2571.43,64.0,1,2,0,overnight shipping,16,0,31,0,0,2022-03-01 19:14:08,220130.61666666667,,2,2,2411.459166666667,1558.5058336688671,0.10264371802622431,0,0,0
179,1162,2022-09-10 14:29:42,AU,pos_terminal,groceries,22.68,80.0,6,1,0,No transaction note found,14,5,36,1,0,2022-08-01 16:04:45,57504.95,,1,2,2411.459166666667,1558.5058336688671,-1.532736750200838,0,0,0
408,1162,2022-10-17 06:08:05,AU,pos_terminal,groceries,391.74,49.0,1,1,0,first time merchant,6,0,42,0,0,2022-09-10 14:29:42,52778.38333333333,,1,2,2411.459166666667,1558.5058336688671,-1.2959330167613559,0,0,0
558,1162,2023-04-08 11:40:00,DE,mobile_app,luxury,1529.45,61.0,4,1,0,high value item,11,5,14,1,0,2022-10-17 06:08:05,249451.91666666666,,1,2,2411.459166666667,1558.5058336688671,-0.5659325410353683,0,0,0
621,1162,2023-04-09 22:09:34,UK,web,luxury,4845.76,59.0,3,3,0,overnight shipping,22,6,14,1,0,2023-04-08 11:40:00,2069.5666666666666,,1,2,2411.459166666667,1558.5058336688671,1.5619452816565746,0,0,0
660,1162,2023-10-19 09:45:50,US,mobile_app,travel,2474.25,52.0,1,2,0,first time merchant,9,3,42,0,0,2023-04-09 22:09:34,277176.26666666666,,1,1,2411.459166666667,1558.5058336688671,0.0402891230670068,0,0,0
184,1162,2024-01-24 18:34:47,AU,pos_terminal,groceries,887.95,33.0,5,6,0,No transaction note found,18,2,4,0,0,2023-10-19 09:45:50,140208.95,,1,1,2411.459166666667,1558.5058336688671,-0.977544731468977,0,0,0
220,1162,2024-06-09 16:40:40,AU,mobile_app,luxury,4023.73,56.0,1,0,0,No transaction note found,16,6,23,1,0,2024-01-24 18:34:47,197165.88333333333,,2,2,2411.459166666667,1558.5058336688671,1.0344977853165285,0,0,0
485,1162,2024-07-12 05:11:19,AU,web,travel,4274.19,52.0,3,0,0,repeat purchase,5,4,28,0,1,2024-06-09 16:40:40,46830.65,,1,2,2411.459166666667,1558.5058336688671,1.1952029906415504,0,0,0
1101,1162,2024-08-20 04:02:37,AU,mobile_app,gaming,1919.34,95.0,1,0,0,high value item,4,1,34,0,1,2024-07-12 05:11:19,56091.3,,1,2,2411.459166666667,1558.5058336688671,-0.3157634421606065,0,0,0
967,1162,2024-12-06 03:54:41,AU,web,electronics,2335.98,62.0,4,2,0,No transaction note found,3,4,49,0,1,2024-08-20 04:02:37,155512.06666666668,,1,2,2411.459166666667,1558.5058336688671,-0.04843046784687486,0,0,0
795,1163,2022-07-08 15:57:52,US,web,electronics,1306.23,63.0,4,3,0,VPN suspected,15,4,27,0,0,,-1.0,,1,1,1835.3916666666667,1021.8228620755715,-0.5178604690756382,0,0,0
719,1163,2022-10-29 14:55:37,US,pos_terminal,groceries,1510.56,12.0,3,3,0,new device,14,5,43,1,0,2022-07-08 15:57:52,162657.75,,1,1,1835.3916666666667,1021.8228620755715,-0.3178943031347472,0,0,0
1068,1163,2023-10-16 23:23:05,US,mobile_app,groceries,863.89,11.0,4,3,0,overnight shipping,23,0,42,0,0,2022-10-29 14:55:37,507387.4666666667,,1,1,1835.3916666666667,1021.8228620755715,-0.9507535040792783,0,0,0
217,1163,2023-11-22 13:40:39,US,web,electronics,1141.86,47.0,4,2,0,overnight shipping,13,2,47,0,0,2023-10-16 23:23:05,52697.566666666666,,1,1,1835.3916666666667,1021.8228620755715,-0.6787200525714748,0,0,0
232,1163,2024-01-04 21:29:44,US,web,groceries,2750.28,94.0,4,2,0,overnight shipping,21,3,1,0,0,2023-11-22 13:40:39,62389.083333333336,,1,1,1835.3916666666667,1021.8228620755715,0.8953492501381034,0,0,0
307,1163,2024-08-25 03:41:42,US,mobile_app,groceries,3439.53,25.0,3,0,0,VPN suspected,3,6,34,1,1,2024-01-04 21:29:44,335891.9666666667,,1,1,1835.3916666666667,1021.8228620755715,1.5698790787230354,0,0,0
491,1164,2022-01-10 14:18:08,CN,mobile_app,electronics,4590.25,92.0,3,3,0,No transaction note found,14,0,2,0,0,,-1.0,,2,2,3803.358571428572,764.9157309212454,1.02872956688146,0,0,0
446,1164,2022-04-16 09:07:17,CN,mobile_app,luxury,4475.64,10.0,5,2,0,repeat purchase,9,5,15,1,0,2022-01-10 14:18:08,137929.15,,1,3,3803.358571428572,764.9157309212454,0.8788960684097181,0,0,0
411,1164,2022-05-26 13:56:02,US,mobile_app,travel,3814.99,54.0,3,2,0,No transaction note found,13,3,21,0,0,2022-04-16 09:07:17,57888.75,,1,1,3803.358571428572,764.9157309212454,0.01520615683693592,0,0,0
1004,1164,2022-06-04 01:39:30,CN,mobile_app,electronics,4618.06,45.0,3,3,0,overnight shipping,1,5,22,1,1,2022-05-26 13:56:02,12223.466666666667,,1,3,3803.358571428572,764.9157309212454,1.0650865129812699,0,0,0
1011,1164,2023-12-25 10:06:14,JP,mobile_app,electronics,3013.79,81.0,5,2,0,first time merchant,10,0,52,0,0,2022-06-04 01:39:30,819866.7333333333,,1,2,3803.358571428572,764.9157309212454,-1.0322294855639003,1,0,0
783,1164,2024-07-23 02:56:33,CN,pos_terminal,gaming,3184.25,28.0,0,2,0,No transaction note found,2,1,30,0,1,2023-12-25 10:06:14,303410.31666666665,,1,1,3803.358571428572,764.9157309212454,-0.8093814081754247,0,0,0
568,1164,2024-12-07 14:53:40,CN,web,electronics,2926.53,82.0,5,2,0,first time merchant,14,5,49,1,0,2024-07-23 02:56:33,197997.11666666667,,2,3,3803.358571428572,764.9157309212454,-1.146307411370062,0,0,0
815,1165,2022-01-15 20:19:39,DE,mobile_app,electronics,2598.43,72.0,5,5,0,VPN suspected,20,5,2,1,0,,-1.0,,1,3,3250.513333333334,2707.324011373835,-0.2408589923458897,0,0,0
279,1165,2023-01-14 03:44:11,DE,mobile_app,electronics,4613.55,64.0,5,2,0,overnight shipping,3,5,2,1,1,2022-01-15 20:19:39,523164.5333333333,,1,3,3250.513333333334,2707.324011373835,0.5034627037400639,0,0,0
407,1165,2023-08-14 00:14:54,DE,mobile_app,luxury,271.32,41.0,5,3,0,high value item,0,0,33,0,1,2023-01-14 03:44:11,305070.7166666667,,2,1,3250.513333333334,2707.324011373835,-1.1004199426508754,0,0,0
191,1165,2024-02-04 00:35:55,DE,web,electronics,7983.27,20.0,5,2,0,No transaction note found,0,6,5,1,1,2023-08-14 00:14:54,250581.01666666666,,2,2,3250.513333333334,2707.324011373835,1.7481308653060046,0,0,0
351,1165,2024-05-04 15:07:31,DE,pos_terminal,gaming,2181.71,34.0,3,1,0,first time merchant,15,5,18,1,0,2024-02-04 00:35:55,130471.6,,1,3,3250.513333333334,2707.324011373835,-0.39478220148129517,0,0,0
752,1165,2024-09-22 12:14:35,DE,web,electronics,1854.8,22.0,5,2,1,first time merchant,12,6,38,1,0,2024-05-04 15:07:31,202867.06666666668,,1,2,3250.513333333334,2707.324011373835,-0.5155324325680092,0,0,0
2,1166,2022-01-31 02:59:48,JP,web,luxury,1069.52,17.0,0,2,0,overnight shipping,2,0,5,0,1,,-1.0,,1,2,3765.528,3545.38018461501,-0.76042846172018,1,0,0
173,1166,2022-12-08 03:08:44,JP,web,electronics,2954.16,66.0,3,0,0,high value item,3,3,49,0,1,2022-01-31 02:59:48,447848.93333333335,,1,1,3765.528,3545.38018461501,-0.2288521844627238,1,0,0
596,1166,2023-05-17 07:44:45,JP,web,travel,1388.11,18.0,1,0,0,No transaction note found,7,2,20,0,0,2022-12-08 03:08:44,230676.01666666666,,2,1,3765.528,3545.38018461501,-0.6705678590738109,1,0,0
612,1166,2023-09-08 07:44:05,JP,mobile_app,luxury,9821.17,52.0,6,0,0,high value item,7,4,36,0,0,2023-05-17 07:44:45,164159.33333333334,,2,1,3765.528,3545.38018461501,1.708037413386056,1,0,0
359,1166,2024-04-08 06:56:19,JP,pos_terminal,luxury,3594.68,76.0,2,2,0,new device,6,0,15,0,0,2023-09-08 07:44:05,306672.23333333334,,1,2,3765.528,3545.38018461501,-0.04818890812934134,1,0,0
909,1167,2023-10-19 08:43:09,CN,pos_terminal,travel,4774.84,73.0,4,0,0,new device,8,3,42,0,0,,-1.0,,2,2,2832.633333333333,2465.459757725576,0.7877665253227991,0,0,0
102,1167,2023-11-23 08:48:52,CN,pos_terminal,luxury,3664.13,27.0,3,0,0,repeat purchase,8,3,47,0,0,2023-10-19 08:43:09,50405.71666666667,,2,2,2832.633333333333,2465.459757725576,0.3372582594630282,0,0,0
576,1167,2024-04-08 00:10:20,CN,pos_terminal,luxury,58.93,95.0,6,3,0,first time merchant,0,0,15,0,1,2023-11-23 08:48:52,196761.46666666667,,1,1,2832.633333333333,2465.459757725576,-1.125024784785827,0,0,0
419,1168,2022-07-25 23:24:18,SG,pos_terminal,groceries,4381.29,74.0,3,2,0,No transaction note found,23,0,30,0,0,,-1.0,,1,1,2969.23625,1617.534416636849,0.8729667421456905,1,0,0
1098,1168,2022-11-13 18:58:47,SG,pos_terminal,travel,1603.76,71.0,3,3,0,No transaction note found,18,6,45,1,0,2022-07-25 23:24:18,159574.48333333334,,1,1,2969.23625,1617.534416636849,-0.844171373391285,1,0,0
991,1168,2022-12-08 03:28:29,SG,mobile_app,gaming,4307.35,84.0,6,0,0,high value item,3,3,49,0,1,2022-11-13 18:58:47,35069.7,,1,1,2969.23625,1617.534416636849,0.827255195461117,1,0,0
801,1168,2023-01-18 00:59:39,SG,mobile_app,electronics,318.34,69.0,4,1,0,VPN suspected,0,2,3,0,1,2022-12-08 03:28:29,58891.166666666664,,1,2,2969.23625,1617.534416636849,-1.6388499822536695,1,0,0
1173,1168,2023-02-10 07:59:51,SG,mobile_app,gaming,3715.49,14.0,1,3,0,No transaction note found,7,4,6,0,0,2023-01-18 00:59:39,33540.2,,3,2,2969.23625,1617.534416636849,0.4613526255296616,1,0,0
1103,1168,2024-01-17 07:40:59,SG,pos_terminal,luxury,4682.3,52.0,1,2,1,new device,7,2,3,0,0,2023-02-10 07:59:51,491021.13333333336,,3,2,2969.23625,1617.534416636849,1.0590586094370555,1,0,0
691,1168,2024-03-15 07:36:22,SG,pos_terminal,electronics,3219.87,34.0,6,0,0,high value item,7,4,11,0,0,2024-01-17 07:40:59,83515.38333333333,,3,2,2969.23625,1617.534416636849,0.1549480168224881,1,0,0
1100,1168,2024-08-13 12:09:53,SG,pos_terminal,electronics,1525.49,39.0,6,0,0,new device,12,1,33,0,0,2024-03-15 07:36:22,217713.51666666666,,1,1,2969.23625,1617.534416636849,-0.8925598337510576,1,0,0
521,1169,2022-05-08 07:31:04,JP,pos_terminal,travel,3828.11,19.0,4,0,0,No transaction note found,7,6,18,1,0,,-1.0,,1,2,3719.1454545454544,2350.314277693071,0.04636169149323249,1,0,0
1028,1169,2022-11-23 18:03:40,JP,web,electronics,4663.31,48.0,3,1,0,overnight shipping,18,2,47,0,0,2022-05-08 07:31:04,287192.6,,1,2,3719.1454545454544,2350.314277693071,0.40171842311287914,1,0,0
1105,1169,2023-01-03 01:09:44,JP,pos_terminal,travel,355.84,71.0,3,2,0,No transaction note found,1,1,1,0,1,2022-11-23 18:03:40,58026.066666666666,,1,1,3719.1454545454544,2350.314277693071,-1.4310024350644186,1,0,0
283,1169,2023-01-27 09:44:24,JP,pos_terminal,gaming,4426.19,34.0,1,1,0,first time merchant,9,4,4,0,0,2023-01-03 01:09:44,35074.666666666664,,1,2,3719.1454545454544,2350.314277693071,0.3008297878139677,1,0,0
750,1169,2023-02-17 20:09:13,JP,web,groceries,4745.77,100.0,1,0,0,new device,20,4,7,0,0,2023-01-27 09:44:24,30864.816666666666,,1,2,3719.1454545454544,2350.314277693071,0.43680309276009666,1,0,0
647,1169,2023-04-02 02:40:07,JP,mobile_app,electronics,1637.57,42.0,5,3,0,No transaction note found,2,6,13,1,1,2023-02-17 20:09:13,62310.9,,1,2,3719.1454545454544,2350.314277693071,-0.8856583454824628,1,0,0
613,1169,2023-08-24 11:39:26,JP,mobile_app,groceries,2593.48,95.0,0,0,0,high value item,11,3,34,0,0,2023-04-02 02:40:07,207899.31666666668,,1,1,3719.1454545454544,2350.314277693071,-0.47894252493344885,1,0,0
631,1169,2024-04-08 08:09:45,JP,mobile_app,luxury,1926.82,47.0,0,1,0,No transaction note found,8,0,15,0,0,2023-08-24 11:39:26,328110.31666666665,,1,2,3719.1454545454544,2350.314277693071,-0.7625896977082975,1,0,0
53,1169,2024-05-18 15:38:28,JP,web,travel,2150.14,85.0,5,1,0,repeat purchase,15,5,20,1,0,2024-04-08 08:09:45,58048.71666666667,,2,1,3719.1454545454544,2350.314277693071,-0.6675726176013776,1,0,0
